"Sex","HR2","HR1","HR0.5","HR0.2","FAR2","FAR1","FAR0.5","FAR0.2","DP2","DP1","DP0.5","DP0.2","CB2","CB1","CB0.5","CB0.2","Genotype"
"1",1.05143045725014,0.78592584460805,1.13814624624455,-0.429631289940992,0.899684631636766,-0.00329445853536567,0.411943929701261,0.982802129497623,0.38039675421225,0.684439970263678,0.557109447321504,-1.14355904571713,-1.47278952352784,-0.790477479066621,-1.15597012455961,-0.404900706387702,"0"
"1",0.795848648195902,1.11122633956728,0.747899630414023,1.21150305625556,-0.421522503559663,0.769191206298832,-0.341248296599132,0.6647012682225,0.842753420310608,0.339823363843366,0.708111015978773,0.417746400013069,-0.266467898895319,-1.37182841256893,-0.47789838644579,-1.24032074384171,"0"
"1",0.374081804590588,-0.0919146638570366,0.0403491943524412,0.205861057889737,-1.09952586535413,-1.31280677933483,-0.638883007079336,-0.411442581189157,1.26036435273054,0.863183632916946,0.34349224271367,0.393244520069439,0.288313273918516,1.09086523342994,0.336047421124547,0.0467997104772405,"1"
"1",0.863002930505269,1.87845940343608,1.93606362673938,2.19354804121493,-0.268175284111459,0.212001922538469,0.884975714263073,0.0672620030672574,0.951347869248988,1.77105582989387,1.01590790514535,1.6077627216006,-0.736271753238813,-1.99882121304171,-2.08007515848647,-1.63703277644832,"0"
"1",0.743022352381683,0.476035680233791,0.0518842513071441,0.702825111383561,-0.639076758346038,-1.45941613882986,-1.0561708681274,-0.862779247599112,0.979982107858301,1.50504512955289,1.0066026805244,1.18952391820349,-0.241201650037154,0.679563140898389,0.883518784235174,0.0490183838144341,"1"
"1",0.88732319696551,0.554072950405019,0.845156806846538,0.838939048567453,0.398361537871994,0.559826120461583,0.465928565629249,0.188001147482383,0.603104661306177,-0.14880582044505,0.140835836158787,0.429520915728899,-1.18858152144327,-0.748826314303786,-0.935529206629897,-0.778322339367742,"1"
"0",0.413525444837781,-0.454248018293113,0.0399822524683863,0.228192186580838,1.85247015332862,2.01605087241977,1.81334322978344,2.17347345611054,-0.759352602842149,-1.52123641407106,-1.15962957503795,-1.26904136551798,-0.979667541997386,-0.611796269675474,-0.912619156980654,-1.3301749044385,"1"
"0",1.16647463973574,1.70027723811341,0.88130319233915,0.97865909318835,0.581286213245754,1.1922896206634,0.343261685205006,0.245254831423784,0.769534919138919,0.893413933216372,0.231010455409517,0.43104811761518,-1.4774444190405,-2.21768803887596,-0.891860777836274,-0.907651354960176,"0"
"0",-0.384595070828225,-0.157624322655162,-0.0958257697709749,-0.502812975938458,-0.42540385219274,-1.03083844029542,-0.731561373468778,-0.963479499787052,-0.401746148221182,0.616000832789855,0.442256396971679,0.294003688163666,0.636093475421376,0.96224802244466,0.610450179887291,0.868803726034593,"1"
"1",-3.42142347628262,-2.33794610719614,-1.99619791892057,-1.91918055185602,-0.241733152252579,0.0476938932913417,-0.728588813698924,-0.395535494668174,-2.11978800098634,-1.88398307405344,-1.08630085332868,-1.45441125864598,2.04714785542152,1.29515862978043,1.65668188705069,1.38914904809114,"1"
"1",0.839579501312672,0.542716933411009,0.331530348888709,0.172781511157099,-0.734098788130959,-0.735895066854568,-0.543195095709475,-0.524657499022679,1.28824688148889,1.13852234056897,0.543486861807373,0.543177974481476,0.0558067318403713,0.280511962745953,0.14676972612229,0.204908677129096,"0"
"1",-0.581224810572434,0.448876290353622,-0.208144133669434,-1.27337297950406,1.60138553657367,0.916520916798219,0.0983091073326728,0.804711830699805,-1.74713572597277,-0.473050317636364,-0.273625415322624,-1.7582240061333,-0.29075609855746,-0.791801379672912,0.0687796169097387,0.300068547186837,"1"
"1",0.255307932883656,-0.789361341153348,0.401638772303651,-0.982642788911773,0.583723034380777,-0.0655834047249459,-0.53339565236606,-0.659519581958771,-0.510380102901898,-0.747823419590057,0.788645417323504,-0.322806035149074,-0.290372175398596,0.610387615310697,0.241001270643066,1.02001250905094,"0"
"1",-0.025472497475987,0.0412443501811427,-0.60772028009731,0.730062527124436,0.766542042678895,0.412436558608915,-0.476554318963266,-0.843341485704562,-0.630223120187865,-0.309975859387241,-0.25168634828797,1.23713545705944,-0.534106312226074,-0.474722325112655,0.630289573066523,0.0631426120982296,"0"
"1",-1.37262560475689,-1.36682855143203,-0.692624381713999,0.375624781990537,0.488727871141489,-0.269979844743509,0.59805461029484,0.452678372218387,-1.58470014717497,-0.959004164491177,-1.13445972041517,-0.164513953900133,0.631717723836241,1.06048909060594,0.036407070123112,-0.627323957161052,"0"
"1",-0.357445172836262,-0.0639190175658828,-0.143104968807149,-0.76170973850769,-0.418244491994121,-0.123925276330208,0.552965317071087,-0.0202516356403049,-0.468337970151122,-0.301931579734967,-0.70569837627477,-0.742137105432442,0.573622720819383,0.123311416378948,-0.325148613256229,0.378575253944699,"1"
"1",-2.44268413339103,-2.0419873708464,-2.48569510753458,-2.28553475171767,-0.248090765792851,0.0429886448882718,0.296383050233626,0.19420971850989,-1.58439251992168,-1.73644626396733,-2.18549655160951,-2.21917757555068,1.31783306714347,1.11258415367611,1.32257327937412,1.2779980600292,"1"
"0",-1.35590680693072,-0.57091358694663,-0.478816675661612,-0.388292960287221,-0.480444007232588,0.276911643383038,0.216886450264627,-0.124396504885571,-0.761575048405087,-0.854128771085721,-0.753157918554874,-0.332781279935393,0.940011097239021,0.254341841079469,0.108937464532863,0.19328297793524,"0"
"0",1.31970713627421,0.980186555064077,0.964034772798764,0.915909642124786,-0.274585494628805,0.211476931058789,0.14500239838186,0.726917761018794,1.60033320380873,0.562618306245157,0.49853488874922,0.150709734076762,-1.24215621756954,-0.783845397667984,-0.886243513850097,-1.07532900377157,"1"
"0",0.928616198776767,-0.160439110695641,-0.286217054913845,-0.152685919824739,-0.524964385168484,-0.490367765423639,-0.502059252164346,0.0166506269304315,1.07872630245563,-0.115895279692347,-0.0109161719506313,-0.198780498631237,-0.468592120178148,0.375151985509083,0.47752773326822,0.0121345914458257,"0"
"0",0.969163028433986,0.290192657924083,-0.798355299302974,-0.86164225230715,-1.08794671613895,-1.61881734770442,-0.493386931417786,-1.09807519399282,1.69256265385927,1.63311496018805,-0.429661602834391,0.1993699496559,0.156538231367827,1.17814364086814,0.770268540877805,1.28424571203794,"1"
"0",0.64864749268344,-0.126320249961217,0.0448548185591703,-1.26807062768926,0.146180348136838,-0.57487298408945,0.109671169419286,0.0208538820339823,0.179826686891154,-0.0423944111292261,-0.247827843500462,-1.06525572353904,-0.55408114067876,0.416204044156235,-0.160230574359252,0.737149261759545,"1"
"0",-0.930384196639603,-1.86733169170333,-0.592271362843037,0.450528706744698,-1.17127915436717,-0.381449710051692,0.725726469568409,1.30484757289648,0.0284014405407688,-1.25793359813142,-1.14324990323052,-0.625787722256439,1.44118418912624,1.24339069387532,-0.0975593131852657,-1.08422238069974,"1"
"1",0.918415330733259,0.733052549305961,1.02794140726999,0.805073317296654,1.88071398957186,1.65912454681902,2.54803043667178,1.5147329037174,-0.12828474129597,-0.494687751102707,-0.678308599047654,-0.480371902668836,-1.60093660942202,-1.34252506343975,-1.99384631441757,-1.41461973418414,"0"
"1",0.755879876066427,1.0887621715232,0.695422569685949,0.600172484272512,0.456920072168713,0.0460520708263448,1.37398905969585,0.360985547527077,0.619024057213206,0.915608621737284,-0.429831332084429,0.111800743464494,-0.942256893992591,-1.02062323582691,-1.27387665712861,-0.677680024058205,"1"
"1",0.608087808142135,0.32303196802599,0.824877010943992,0.679114761872662,-0.563557553641345,-0.945577127019292,-0.814178223937487,-0.286241154973432,0.712241053043492,1.07372727322756,1.23223262524762,0.626352069266394,-0.14484488994536,0.227306352734534,-0.0699084578661971,-0.368003162983247,"0"
"1",1.38260238617561,1.88531488455993,1.96329091488106,0.416853629764956,5.0437817506627,4.18361227570635,4.3262541885652,1.62025205934369,-0.846226143290018,0.192241927253393,0.161822165965103,-0.812578259339924,-3.2483985533397,-3.64699450289139,-3.96715766709806,-1.19448999891567,"1"
"0",-0.811022386224115,-1.00526505036871,0.276159975199934,0.934355224802898,0.023008136549876,-0.916726249229371,0.240639678222021,-0.211561304892641,-0.557447217782082,-0.191057720862443,-0.0728460874776802,0.713181092642758,0.173719271518598,1.22186704986708,-0.484889613086728,-0.620807752460575,"1"
"0",0.503506493268139,1.26714755057131,1.49986111768132,2.32527269322992,0.804746056654952,0.265313720933382,-0.124778915797823,-0.946284223793129,0.177044069645679,0.850432360075974,1.36049423262828,2.76305383993269,-0.914123984917787,-1.10387951746206,-1.01599631402913,-0.87791396851967,"0"
"0",1.34139513604119,1.65355667869548,2.07987632090115,1.94690317705232,-0.634376774466448,-1.00968419547504,-1.30019342774479,-0.668591350691507,1.90013752768362,2.64103210208521,2.98177623033734,2.09440544928051,-0.879863861933759,-1.09209617133322,-0.701690354313969,-0.912248740037161,"0"
